timestamp_utc,heart_rate_bpm,rr_interval_ms
2026-03-22T14:15:19.5887946+00:00,58,1026.25
2026-03-22T14:15:20.6150407+00:00,71,839.41
2026-03-22T14:15:21.4544502+00:00,73,824.41
2026-03-22T14:15:22.2788600+00:00,76,792.28
2026-03-22T14:15:23.0711381+00:00,71,840.56
2026-03-22T14:15:23.9117004+00:00,61,978.81
2026-03-22T14:15:24.8905108+00:00,76,789.98
2026-03-22T14:15:25.6804916+00:00,58,1028.67
2026-03-22T14:15:26.7091600+00:00,74,807.01
2026-03-22T14:15:27.5161724+00:00,71,845.80
2026-03-22T14:15:28.3619730+00:00,70,861.68
2026-03-22T14:15:29.2236564+00:00,68,878.71
2026-03-22T14:15:30.1023682+00:00,61,978.01
2026-03-22T14:15:31.0803769+00:00,75,795.02
2026-03-22T14:15:31.8753921+00:00,58,1038.35
2026-03-22T14:15:32.9137468+00:00,76,790.55
2026-03-22T14:15:33.7042939+00:00,71,845.63
2026-03-22T14:15:34.5499264+00:00,66,908.37
2026-03-22T14:15:35.4582965+00:00,65,916.95
2026-03-22T14:15:36.3752481+00:00,62,968.46
2026-03-22T14:15:37.3437093+00:00,77,778.20
2026-03-22T14:15:38.1219136+00:00,58,1028.37
2026-03-22T14:15:39.1502825+00:00,79,761.05
2026-03-22T14:15:39.9113290+00:00,73,825.61
2026-03-22T14:15:40.7369426+00:00,64,931.41
2026-03-22T14:15:41.6683519+00:00,63,947.32
2026-03-22T14:15:42.6156677+00:00,63,945.49
2026-03-22T14:15:43.5611563+00:00,82,727.59
2026-03-22T14:15:44.2887417+00:00,60,1006.06
2026-03-22T14:15:45.2948043+00:00,81,739.24
2026-03-22T14:15:46.0340489+00:00,76,792.85
2026-03-22T14:15:46.8269000+00:00,64,938.68
2026-03-22T14:15:47.7655847+00:00,61,986.80
2026-03-22T14:15:48.7523876+00:00,66,910.05
2026-03-22T14:15:49.6624426+00:00,91,662.17
2026-03-22T14:15:50.3246175+00:00,61,991.39
2026-03-22T14:15:51.3160038+00:00,79,760.80
2026-03-22T14:15:52.0768034+00:00,76,786.38
2026-03-22T14:15:52.8631813+00:00,65,928.05
2026-03-22T14:15:53.7912300+00:00,59,1017.70
2026-03-22T14:15:54.8089327+00:00,67,902.02
2026-03-22T14:15:55.7109549+00:00,99,606.14
2026-03-22T14:15:56.3170962+00:00,62,969.25
2026-03-22T14:15:57.2863456+00:00,73,822.84
2026-03-22T14:15:58.1091846+00:00,73,824.26
2026-03-22T14:15:58.9334407+00:00,65,920.68
2026-03-22T14:15:59.8541203+00:00,58,1029.65
2026-03-22T14:16:00.8837709+00:00,65,924.91
2026-03-22T14:16:01.8086800+00:00,102,585.57
2026-03-22T14:16:02.3942455+00:00,63,954.08
2026-03-22T14:16:03.3483274+00:00,69,872.77
2026-03-22T14:16:04.2210965+00:00,68,881.26
2026-03-22T14:16:05.1023589+00:00,64,931.01
2026-03-22T14:16:06.0333658+00:00,59,1018.19
2026-03-22T14:16:07.0515589+00:00,64,942.99
2026-03-22T14:16:07.9945518+00:00,104,575.68
2026-03-22T14:16:08.5702288+00:00,65,929.44
2026-03-22T14:16:09.4996677+00:00,68,886.27
2026-03-22T14:16:10.3859335+00:00,65,927.82
2026-03-22T14:16:11.3137574+00:00,64,935.19
2026-03-22T14:16:12.2489487+00:00,61,989.31
2026-03-22T14:16:13.2382604+00:00,65,930.01
2026-03-22T14:16:14.1682721+00:00,108,554.97
2026-03-22T14:16:14.7232447+00:00,67,893.13
2026-03-22T14:16:15.6163729+00:00,69,864.74
2026-03-22T14:16:16.4811100+00:00,62,961.16
2026-03-22T14:16:17.4422729+00:00,64,944.00
2026-03-22T14:16:18.3862762+00:00,64,933.53
2026-03-22T14:16:19.3198019+00:00,67,899.41
2026-03-22T14:16:20.2192073+00:00,107,558.97
2026-03-22T14:16:20.7781798+00:00,68,877.41
2026-03-22T14:16:21.6555858+00:00,72,834.18
2026-03-22T14:16:22.4897685+00:00,61,982.18
2026-03-22T14:16:23.4719438+00:00,62,970.39
2026-03-22T14:16:24.4423373+00:00,68,878.28
2026-03-22T14:16:25.3206217+00:00,70,856.64
2026-03-22T14:16:26.1772594+00:00,101,591.19
2026-03-22T14:16:26.7684460+00:00,66,913.40
2026-03-22T14:16:27.6818472+00:00,72,829.32
2026-03-22T14:16:28.5111633+00:00,62,974.60
2026-03-22T14:16:29.4857663+00:00,60,1005.84
2026-03-22T14:16:30.4916101+00:00,70,859.54
2026-03-22T14:16:31.3511475+00:00,74,814.10
2026-03-22T14:16:32.1652444+00:00,97,621.54
2026-03-22T14:16:32.7867873+00:00,61,982.67
2026-03-22T14:16:33.7694622+00:00,70,860.13
2026-03-22T14:16:34.6295883+00:00,62,970.55
2026-03-22T14:16:35.6001362+00:00,59,1021.66
2026-03-22T14:16:36.6217913+00:00,69,871.02
2026-03-22T14:16:37.4928118+00:00,75,797.34
2026-03-22T14:16:38.2901491+00:00,95,628.49
2026-03-22T14:16:38.9186372+00:00,58,1029.86
2026-03-22T14:16:39.9484968+00:00,66,902.68
2026-03-22T14:16:40.8511779+00:00,62,963.89
2026-03-22T14:16:41.8150724+00:00,59,1011.49
2026-03-22T14:16:42.8265620+00:00,69,873.06
2026-03-22T14:16:43.6996209+00:00,78,771.50
2026-03-22T14:16:44.4711168+00:00,99,607.90
2026-03-22T14:16:45.0790144+00:00,57,1044.09
2026-03-22T14:16:46.1231090+00:00,64,937.24
2026-03-22T14:16:47.0603453+00:00,63,947.17
2026-03-22T14:16:48.0075171+00:00,62,974.72
2026-03-22T14:16:48.9822362+00:00,70,859.67
2026-03-22T14:16:49.8419101+00:00,80,746.32
2026-03-22T14:16:50.5882261+00:00,105,569.98
2026-03-22T14:16:51.1582110+00:00,58,1027.68
2026-03-22T14:16:52.1858863+00:00,61,980.77
2026-03-22T14:16:53.1666612+00:00,65,929.93
2026-03-22T14:16:54.0965913+00:00,66,908.93
2026-03-22T14:16:55.0055238+00:00,70,855.96
2026-03-22T14:16:55.8614856+00:00,79,755.66
2026-03-22T14:16:56.6171451+00:00,109,549.19
2026-03-22T14:16:57.1663349+00:00,60,1003.47
2026-03-22T14:16:58.1698045+00:00,59,1009.93
2026-03-22T14:16:59.1797364+00:00,64,936.02
2026-03-22T14:17:00.1157598+00:00,71,847.98
2026-03-22T14:17:00.9637369+00:00,72,837.07
2026-03-22T14:17:01.8008119+00:00,74,808.16
2026-03-22T14:17:02.6089708+00:00,104,577.55
2026-03-22T14:17:03.1865219+00:00,60,997.13
2026-03-22T14:17:04.1836489+00:00,59,1012.04
2026-03-22T14:17:05.1956877+00:00,62,970.11
2026-03-22T14:17:06.1657938+00:00,73,825.05
2026-03-22T14:17:06.9908430+00:00,73,816.33
2026-03-22T14:17:07.8071702+00:00,70,857.48
2026-03-22T14:17:08.6646525+00:00,94,640.55
2026-03-22T14:17:09.3052066+00:00,59,1024.68
2026-03-22T14:17:10.3298838+00:00,60,1003.73
2026-03-22T14:17:11.3336128+00:00,61,987.94
2026-03-22T14:17:12.3215495+00:00,72,827.88
2026-03-22T14:17:13.1494288+00:00,75,797.67
2026-03-22T14:17:13.9470952+00:00,69,869.86
2026-03-22T14:17:14.8169552+00:00,86,693.74
2026-03-22T14:17:15.5106973+00:00,57,1058.10
2026-03-22T14:17:16.5687943+00:00,61,984.16
2026-03-22T14:17:17.5529566+00:00,61,980.06
2026-03-22T14:17:18.5330172+00:00,74,814.55
2026-03-22T14:17:19.3475627+00:00,78,765.95
2026-03-22T14:17:20.1135135+00:00,70,855.39
2026-03-22T14:17:20.9689059+00:00,83,725.63
2026-03-22T14:17:21.6945380+00:00,55,1087.01
2026-03-22T14:17:22.7815439+00:00,63,949.27
2026-03-22T14:17:23.7308136+00:00,64,936.24
2026-03-22T14:17:24.6670531+00:00,75,804.65
2026-03-22T14:17:25.4717015+00:00,81,737.88
2026-03-22T14:17:26.2095780+00:00,73,823.83
2026-03-22T14:17:27.0334123+00:00,80,746.17
2026-03-22T14:17:27.7795822+00:00,53,1125.95
2026-03-22T14:17:28.9055306+00:00,67,901.35
2026-03-22T14:17:29.8068767+00:00,68,878.42
2026-03-22T14:17:30.6853003+00:00,73,817.79
2026-03-22T14:17:31.5030897+00:00,80,753.88
2026-03-22T14:17:32.2569667+00:00,74,812.57
2026-03-22T14:17:33.0695404+00:00,81,744.51
2026-03-22T14:17:33.8140495+00:00,52,1156.86
2026-03-22T14:17:34.9709105+00:00,68,880.41
2026-03-22T14:17:35.8513198+00:00,73,824.77
2026-03-22T14:17:36.6760880+00:00,72,832.42
2026-03-22T14:17:37.5085099+00:00,73,818.25
2026-03-22T14:17:38.3267626+00:00,71,839.67
2026-03-22T14:17:39.1664357+00:00,81,738.61
2026-03-22T14:17:39.9050472+00:00,51,1170.84
2026-03-22T14:17:41.0758885+00:00,67,890.97
2026-03-22T14:17:41.9668544+00:00,75,802.12
2026-03-22T14:17:42.7689785+00:00,71,839.96
2026-03-22T14:17:43.6089433+00:00,68,878.71
2026-03-22T14:17:44.4876534+00:00,68,887.34
2026-03-22T14:17:45.3749947+00:00,81,740.58
2026-03-22T14:17:46.1155770+00:00,52,1160.87
2026-03-22T14:17:47.2764440+00:00,66,902.49
2026-03-22T14:17:48.1789385+00:00,76,784.66
2026-03-22T14:17:48.9635965+00:00,73,824.74
2026-03-22T14:17:49.7883365+00:00,66,910.30
2026-03-22T14:17:50.6986376+00:00,65,926.30
2026-03-22T14:17:51.6249420+00:00,82,731.54
2026-03-22T14:17:52.3564793+00:00,53,1131.92
2026-03-22T14:17:53.4883978+00:00,68,886.73
2026-03-22T14:17:54.3751238+00:00,79,756.57
2026-03-22T14:17:55.1316921+00:00,76,789.24
2026-03-22T14:17:55.9209329+00:00,66,911.20
2026-03-22T14:17:56.8321344+00:00,62,964.04
2026-03-22T14:17:57.7961701+00:00,84,714.83
2026-03-22T14:17:58.5110012+00:00,56,1073.59
2026-03-22T14:17:59.5845897+00:00,69,869.02
2026-03-22T14:18:00.4536104+00:00,80,753.54
2026-03-22T14:18:01.2071547+00:00,79,761.29
2026-03-22T14:18:01.9684410+00:00,67,897.84
2026-03-22T14:18:02.8662806+00:00,60,1004.46
2026-03-22T14:18:03.8707422+00:00,85,706.60
2026-03-22T14:18:04.5773383+00:00,59,1012.32
2026-03-22T14:18:05.5896619+00:00,71,848.44
2026-03-22T14:18:06.4380993+00:00,76,791.45
2026-03-22T14:18:07.2295535+00:00,77,779.81
2026-03-22T14:18:08.0093591+00:00,68,885.67
2026-03-22T14:18:08.8950268+00:00,59,1017.31
2026-03-22T14:18:09.9123371+00:00,82,728.81
2026-03-22T14:18:10.6411434+00:00,61,981.92
2026-03-22T14:18:11.6230630+00:00,73,822.24
2026-03-22T14:18:12.4453003+00:00,71,844.76
2026-03-22T14:18:13.2900602+00:00,71,839.24
2026-03-22T14:18:14.1293015+00:00,67,898.60
2026-03-22T14:18:15.0279011+00:00,59,1016.27
2026-03-22T14:18:16.0441668+00:00,80,750.09
2026-03-22T14:18:16.7942540+00:00,61,984.24
2026-03-22T14:18:17.7784979+00:00,74,807.48
2026-03-22T14:18:18.5859766+00:00,69,871.96
2026-03-22T14:18:19.4579415+00:00,67,897.95
2026-03-22T14:18:20.3558964+00:00,65,921.13
2026-03-22T14:18:21.2770313+00:00,60,1001.25
2026-03-22T14:18:22.2782829+00:00,80,748.17
2026-03-22T14:18:23.0264501+00:00,61,977.73
2026-03-22T14:18:24.0041806+00:00,77,779.36
2026-03-22T14:18:24.7835422+00:00,69,869.79
2026-03-22T14:18:25.6533335+00:00,64,938.17
2026-03-22T14:18:26.5915002+00:00,64,934.52
2026-03-22T14:18:27.5260166+00:00,62,969.87
2026-03-22T14:18:28.4958824+00:00,84,716.53
2026-03-22T14:18:29.2124152+00:00,63,959.82
2026-03-22T14:18:30.1722399+00:00,80,747.63
2026-03-22T14:18:30.9198734+00:00,71,845.20
2026-03-22T14:18:31.7650691+00:00,62,968.23
2026-03-22T14:18:32.7333018+00:00,63,956.19
2026-03-22T14:18:33.6894890+00:00,66,913.73
2026-03-22T14:18:34.6032201+00:00,89,671.34
2026-03-22T14:18:35.2745609+00:00,62,962.87
2026-03-22T14:18:36.2374345+00:00,81,743.07
2026-03-22T14:18:36.9805026+00:00,73,826.63
2026-03-22T14:18:37.8071353+00:00,61,979.23
2026-03-22T14:18:38.7863669+00:00,61,984.34
2026-03-22T14:18:39.7707053+00:00,69,868.50
2026-03-22T14:18:40.6392064+00:00,97,619.01
2026-03-22T14:18:41.2582163+00:00,62,971.17
2026-03-22T14:18:42.2293833+00:00,76,791.94
2026-03-22T14:18:43.0213216+00:00,72,834.00
2026-03-22T14:18:43.8553222+00:00,62,969.81
2026-03-22T14:18:44.8251274+00:00,59,1015.61
2026-03-22T14:18:45.8407398+00:00,69,863.76
2026-03-22T14:18:46.7045029+00:00,102,586.26
2026-03-22T14:18:47.2907615+00:00,62,973.38
2026-03-22T14:18:48.2641417+00:00,70,862.13
2026-03-22T14:18:49.1262751+00:00,69,872.49
2026-03-22T14:18:49.9987620+00:00,62,965.46
2026-03-22T14:18:50.9642174+00:00,59,1022.33
2026-03-22T14:18:51.9865523+00:00,68,879.53
2026-03-22T14:18:52.8660777+00:00,105,570.62
2026-03-22T14:18:53.4366964+00:00,63,959.09
2026-03-22T14:18:54.3957815+00:00,66,902.82
2026-03-22T14:18:55.2985998+00:00,66,915.35
2026-03-22T14:18:56.2139532+00:00,63,955.40
2026-03-22T14:18:57.1693501+00:00,60,1006.09
2026-03-22T14:18:58.1754417+00:00,68,878.29
2026-03-22T14:18:59.0537326+00:00,110,543.22
2026-03-22T14:18:59.5969530+00:00,65,925.52
2026-03-22T14:19:00.5224761+00:00,66,910.19
2026-03-22T14:19:01.4326676+00:00,63,951.62
2026-03-22T14:19:02.3842906+00:00,64,940.68
2026-03-22T14:19:03.3249738+00:00,63,955.46
2026-03-22T14:19:04.2804385+00:00,69,867.09
2026-03-22T14:19:05.1475282+00:00,114,526.35
2026-03-22T14:19:05.6738734+00:00,68,887.97
2026-03-22T14:19:06.5618404+00:00,67,891.42
2026-03-22T14:19:07.4532617+00:00,60,992.57
2026-03-22T14:19:08.4458364+00:00,64,932.82
2026-03-22T14:19:09.3786533+00:00,68,886.65
2026-03-22T14:19:10.2653007+00:00,70,856.04
2026-03-22T14:19:11.1213415+00:00,108,554.40
2026-03-22T14:19:11.6757459+00:00,67,894.58
2026-03-22T14:19:12.5703291+00:00,69,870.65
2026-03-22T14:19:13.4409825+00:00,59,1008.78
2026-03-22T14:19:14.4497579+00:00,63,954.96
2026-03-22T14:19:15.4047181+00:00,72,838.91
2026-03-22T14:19:16.2436286+00:00,72,828.13
2026-03-22T14:19:17.0717549+00:00,99,608.84
2026-03-22T14:19:17.6805954+00:00,63,956.16
2026-03-22T14:19:18.6367549+00:00,69,875.54
2026-03-22T14:19:19.5122988+00:00,60,1006.60
2026-03-22T14:19:20.5188997+00:00,61,985.64
2026-03-22T14:19:21.5045387+00:00,72,829.37
2026-03-22T14:19:22.3339105+00:00,74,811.01
2026-03-22T14:19:23.1449200+00:00,93,644.12
2026-03-22T14:19:23.7890365+00:00,59,1020.21
2026-03-22T14:19:24.8092464+00:00,66,904.57
2026-03-22T14:19:25.7138156+00:00,60,996.05
2026-03-22T14:19:26.7098678+00:00,60,993.00
2026-03-22T14:19:27.7028701+00:00,72,829.33
2026-03-22T14:19:28.5321973+00:00,76,787.54
2026-03-22T14:19:29.3197359+00:00,93,646.30
2026-03-22T14:19:29.9660317+00:00,57,1059.54
2026-03-22T14:19:31.0255720+00:00,65,927.37
2026-03-22T14:19:31.9529440+00:00,62,972.74
2026-03-22T14:19:32.9256831+00:00,62,970.96
2026-03-22T14:19:33.8966432+00:00,74,812.76
2026-03-22T14:19:34.7094008+00:00,80,752.31
2026-03-22T14:19:35.4617092+00:00,97,619.52
2026-03-22T14:19:36.0812262+00:00,56,1070.93
2026-03-22T14:19:37.1521575+00:00,63,955.21
2026-03-22T14:19:38.1073626+00:00,64,932.72
2026-03-22T14:19:39.0400854+00:00,65,920.77
2026-03-22T14:19:39.9608593+00:00,74,815.70
2026-03-22T14:19:40.7765577+00:00,81,737.60
2026-03-22T14:19:41.5141542+00:00,102,587.77
2026-03-22T14:19:42.1019240+00:00,56,1064.26
2026-03-22T14:19:43.1661854+00:00,60,996.12
2026-03-22T14:19:44.1623055+00:00,67,898.37
2026-03-22T14:19:45.0606803+00:00,70,861.26
2026-03-22T14:19:45.9219434+00:00,72,829.95
2026-03-22T14:19:46.7518951+00:00,77,774.69
2026-03-22T14:19:47.5265852+00:00,102,587.60
2026-03-22T14:19:48.1141820+00:00,57,1045.29
2026-03-22T14:19:49.1594678+00:00,59,1024.25
2026-03-22T14:19:50.1837168+00:00,66,904.31
2026-03-22T14:19:51.0880302+00:00,74,814.42
2026-03-22T14:19:51.9024552+00:00,72,832.79
2026-03-22T14:19:52.7352460+00:00,71,842.67
2026-03-22T14:19:53.5779174+00:00,96,627.71
2026-03-22T14:19:54.2056234+00:00,57,1048.56
2026-03-22T14:19:55.2541857+00:00,58,1028.40
2026-03-22T14:19:56.2825827+00:00,65,929.55
2026-03-22T14:19:57.2121278+00:00,75,802.68
2026-03-22T14:19:58.0148107+00:00,73,824.66
2026-03-22T14:19:58.8394662+00:00,68,886.21
2026-03-22T14:19:59.7256730+00:00,88,679.09
2026-03-22T14:20:00.4047592+00:00,56,1064.83
2026-03-22T14:20:01.4695911+00:00,59,1011.27
2026-03-22T14:20:02.4808634+00:00,64,936.59
2026-03-22T14:20:03.4174499+00:00,76,785.80
2026-03-22T14:20:04.2032536+00:00,75,796.26
2026-03-22T14:20:04.9995104+00:00,67,896.35
2026-03-22T14:20:05.8958586+00:00,83,719.53
2026-03-22T14:20:06.6153840+00:00,56,1075.02
2026-03-22T14:20:07.6904030+00:00,62,975.33
2026-03-22T14:20:08.6657326+00:00,66,912.99
2026-03-22T14:20:09.5787208+00:00,78,767.48
2026-03-22T14:20:10.3462051+00:00,79,760.24
2026-03-22T14:20:11.1064465+00:00,68,878.94
2026-03-22T14:20:11.9853896+00:00,79,759.66
2026-03-22T14:20:12.7450539+00:00,55,1095.24
2026-03-22T14:20:13.8402988+00:00,66,912.06
2026-03-22T14:20:14.7523542+00:00,68,880.31
2026-03-22T14:20:15.6326661+00:00,77,777.63
2026-03-22T14:20:16.4102912+00:00,80,750.00
2026-03-22T14:20:17.1602886+00:00,70,861.50
2026-03-22T14:20:18.0217908+00:00,77,781.65
2026-03-22T14:20:18.8034434+00:00,53,1122.37
2026-03-22T14:20:19.9258145+00:00,70,856.93
2026-03-22T14:20:20.7827492+00:00,72,838.53
2026-03-22T14:20:21.6212780+00:00,74,816.20
2026-03-22T14:20:22.4374782+00:00,76,791.75
2026-03-22T14:20:23.2292306+00:00,69,863.72
2026-03-22T14:20:24.0929456+00:00,77,782.14
2026-03-22T14:20:24.8750839+00:00,52,1151.31
2026-03-22T14:20:26.0263917+00:00,71,839.17
2026-03-22T14:20:26.8655639+00:00,74,810.83
2026-03-22T14:20:27.6763964+00:00,70,853.70
2026-03-22T14:20:28.5300935+00:00,70,860.54
2026-03-22T14:20:29.3906352+00:00,67,892.48
2026-03-22T14:20:30.2831126+00:00,77,779.64
2026-03-22T14:20:31.0627541+00:00,52,1156.29
2026-03-22T14:20:32.2190472+00:00,71,842.67
2026-03-22T14:20:33.0617214+00:00,76,793.72
2026-03-22T14:20:33.8554383+00:00,70,861.41
2026-03-22T14:20:34.7168470+00:00,66,912.90
2026-03-22T14:20:35.6297441+00:00,65,920.88
2026-03-22T14:20:36.5506196+00:00,79,763.33
2026-03-22T14:20:37.3139485+00:00,53,1140.24
2026-03-22T14:20:38.4541868+00:00,72,827.74
2026-03-22T14:20:39.2819285+00:00,79,763.30
2026-03-22T14:20:40.0452304+00:00,71,844.67
2026-03-22T14:20:40.8899007+00:00,64,941.71
2026-03-22T14:20:41.8316101+00:00,64,943.67
2026-03-22T14:20:42.7752778+00:00,82,728.60
