timestamp_utc,heart_rate_bpm,rr_interval_ms
2026-03-22T14:15:49.7494793+00:00,71,843.50
2026-03-22T14:15:50.5929815+00:00,73,821.49
2026-03-22T14:15:51.4144712+00:00,73,820.34
2026-03-22T14:15:52.2348108+00:00,71,842.01
2026-03-22T14:15:53.0768249+00:00,68,878.28
2026-03-22T14:15:53.9551043+00:00,65,919.85
2026-03-22T14:15:54.8749498+00:00,63,953.58
2026-03-22T14:15:55.8285266+00:00,62,960.10
2026-03-22T14:15:56.7886305+00:00,64,938.80
2026-03-22T14:15:57.7274298+00:00,66,910.02
2026-03-22T14:15:58.6374453+00:00,68,880.83
2026-03-22T14:15:59.5182759+00:00,71,850.27
2026-03-22T14:16:00.3685484+00:00,72,830.02
2026-03-22T14:16:01.1985657+00:00,72,832.34
2026-03-22T14:16:02.0309052+00:00,70,855.32
2026-03-22T14:16:02.8862232+00:00,67,890.37
2026-03-22T14:16:03.7765974+00:00,64,930.74
2026-03-22T14:16:04.7073384+00:00,62,964.30
2026-03-22T14:16:05.6716341+00:00,62,974.15
2026-03-22T14:16:06.6457844+00:00,62,961.19
2026-03-22T14:16:07.6069732+00:00,64,938.86
2026-03-22T14:16:08.5458345+00:00,66,907.16
2026-03-22T14:16:09.4529911+00:00,69,868.48
2026-03-22T14:16:10.3214747+00:00,71,841.43
2026-03-22T14:16:11.1628999+00:00,72,838.44
2026-03-22T14:16:12.0013419+00:00,70,858.01
2026-03-22T14:16:12.8593560+00:00,67,894.42
2026-03-22T14:16:13.7537800+00:00,64,938.39
2026-03-22T14:16:14.6921695+00:00,62,969.76
2026-03-22T14:16:15.6619295+00:00,62,969.55
2026-03-22T14:16:16.6314784+00:00,63,947.80
2026-03-22T14:16:17.5792741+00:00,65,923.39
2026-03-22T14:16:18.5026606+00:00,67,894.44
2026-03-22T14:16:19.3971015+00:00,70,860.37
2026-03-22T14:16:20.2574671+00:00,72,833.56
2026-03-22T14:16:21.0910230+00:00,73,823.53
2026-03-22T14:16:21.9145574+00:00,72,832.89
2026-03-22T14:16:22.7474439+00:00,70,862.84
2026-03-22T14:16:23.6102882+00:00,66,908.62
2026-03-22T14:16:24.5189107+00:00,63,948.81
2026-03-22T14:16:25.4677211+00:00,63,959.07
2026-03-22T14:16:26.4267883+00:00,64,943.77
2026-03-22T14:16:27.3705601+00:00,65,918.89
2026-03-22T14:16:28.2894543+00:00,68,886.93
2026-03-22T14:16:29.1763803+00:00,70,854.03
2026-03-22T14:16:30.0304114+00:00,72,832.59
2026-03-22T14:16:30.8630013+00:00,73,826.67
2026-03-22T14:16:31.6896687+00:00,72,835.46
2026-03-22T14:16:32.5251277+00:00,70,862.04
2026-03-22T14:16:33.3871718+00:00,66,904.83
2026-03-22T14:16:34.2920042+00:00,63,946.02
2026-03-22T14:16:35.2380245+00:00,62,965.76
2026-03-22T14:16:36.2037847+00:00,62,964.42
2026-03-22T14:16:37.1682077+00:00,63,947.90
2026-03-22T14:16:38.1161104+00:00,66,915.70
2026-03-22T14:16:39.0318135+00:00,68,878.40
2026-03-22T14:16:39.9102173+00:00,70,851.34
2026-03-22T14:16:40.7615545+00:00,71,839.56
2026-03-22T14:16:41.6011128+00:00,71,846.47
2026-03-22T14:16:42.4475822+00:00,68,876.74
2026-03-22T14:16:43.3243251+00:00,65,923.15
2026-03-22T14:16:44.2474751+00:00,62,961.69
2026-03-22T14:16:45.2091616+00:00,62,973.45
2026-03-22T14:16:46.1826149+00:00,62,965.17
2026-03-22T14:16:47.1477843+00:00,63,946.07
2026-03-22T14:16:48.0938493+00:00,65,916.22
2026-03-22T14:16:49.0100649+00:00,68,882.33
2026-03-22T14:16:49.8923991+00:00,70,852.02
2026-03-22T14:16:50.7444197+00:00,72,830.68
2026-03-22T14:16:51.5751037+00:00,72,828.79
2026-03-22T14:16:52.4038964+00:00,70,854.75
2026-03-22T14:16:53.2586476+00:00,67,900.90
2026-03-22T14:16:54.1595455+00:00,64,942.44
2026-03-22T14:16:55.1019820+00:00,63,959.70
2026-03-22T14:16:56.0616796+00:00,63,953.92
2026-03-22T14:16:57.0156019+00:00,65,929.94
2026-03-22T14:16:57.9455383+00:00,67,895.70
2026-03-22T14:16:58.8412334+00:00,69,864.99
2026-03-22T14:16:59.7062212+00:00,71,841.77
2026-03-22T14:17:00.5479912+00:00,73,824.57
2026-03-22T14:17:01.3725647+00:00,73,821.05
2026-03-22T14:17:02.1936165+00:00,71,841.24
2026-03-22T14:17:03.0348592+00:00,68,881.00
2026-03-22T14:17:03.9158546+00:00,65,922.76
2026-03-22T14:17:04.8386130+00:00,63,952.39
2026-03-22T14:17:05.7910072+00:00,62,963.60
2026-03-22T14:17:06.7546049+00:00,63,950.41
2026-03-22T14:17:07.7050137+00:00,65,919.01
2026-03-22T14:17:08.6240195+00:00,68,886.45
2026-03-22T14:17:09.5104683+00:00,70,858.84
2026-03-22T14:17:10.3693034+00:00,72,837.93
2026-03-22T14:17:11.2072285+00:00,72,835.19
2026-03-22T14:17:12.0424188+00:00,70,859.02
2026-03-22T14:17:12.9014349+00:00,67,900.73
2026-03-22T14:17:13.8021699+00:00,64,941.23
2026-03-22T14:17:14.7434015+00:00,62,967.43
2026-03-22T14:17:15.7108271+00:00,62,975.10
2026-03-22T14:17:16.6859277+00:00,62,962.02
2026-03-22T14:17:17.6479511+00:00,64,935.29
2026-03-22T14:17:18.5832378+00:00,66,904.82
2026-03-22T14:17:19.4880627+00:00,69,870.62
2026-03-22T14:17:20.3586783+00:00,71,839.80
2026-03-22T14:17:21.1984749+00:00,72,830.51
2026-03-22T14:17:22.0289829+00:00,71,850.82
2026-03-22T14:17:22.8797997+00:00,67,890.89
2026-03-22T14:17:23.7706856+00:00,64,932.51
2026-03-22T14:17:24.7031925+00:00,62,961.25
2026-03-22T14:17:25.6644390+00:00,62,965.84
2026-03-22T14:17:26.6302779+00:00,64,943.36
2026-03-22T14:17:27.5736344+00:00,66,911.84
2026-03-22T14:17:28.4854759+00:00,68,884.51
2026-03-22T14:17:29.3699880+00:00,70,856.39
2026-03-22T14:17:30.2263822+00:00,72,829.25
2026-03-22T14:17:31.0556303+00:00,73,817.84
2026-03-22T14:17:31.8734746+00:00,72,830.26
2026-03-22T14:17:32.7037335+00:00,70,861.14
2026-03-22T14:17:33.5648748+00:00,67,901.45
2026-03-22T14:17:34.4663224+00:00,64,941.15
2026-03-22T14:17:35.4074679+00:00,62,961.54
2026-03-22T14:17:36.3690062+00:00,63,950.41
2026-03-22T14:17:37.3194169+00:00,65,922.86
2026-03-22T14:17:38.2422813+00:00,67,894.12
2026-03-22T14:17:39.1363984+00:00,69,863.35
2026-03-22T14:17:39.9997511+00:00,72,836.56
2026-03-22T14:17:40.8363108+00:00,72,828.45
2026-03-22T14:17:41.6647606+00:00,71,843.24
2026-03-22T14:17:42.5080034+00:00,69,873.99
2026-03-22T14:17:43.3819885+00:00,66,913.17
2026-03-22T14:17:44.2951631+00:00,63,951.77
2026-03-22T14:17:45.2469299+00:00,62,973.28
2026-03-22T14:17:46.2202118+00:00,62,968.68
2026-03-22T14:17:47.1888930+00:00,63,949.29
2026-03-22T14:17:48.1381874+00:00,65,922.23
2026-03-22T14:17:49.0604142+00:00,68,885.18
2026-03-22T14:17:49.9455931+00:00,71,850.66
2026-03-22T14:17:50.7962510+00:00,72,836.56
2026-03-22T14:17:51.6328060+00:00,71,846.98
2026-03-22T14:17:52.4797815+00:00,68,876.85
2026-03-22T14:17:53.3566354+00:00,65,918.98
2026-03-22T14:17:54.2756175+00:00,63,958.93
2026-03-22T14:17:55.2345491+00:00,62,973.57
2026-03-22T14:17:56.2081195+00:00,63,958.21
2026-03-22T14:17:57.1663282+00:00,64,934.13
2026-03-22T14:17:58.1004534+00:00,66,908.28
2026-03-22T14:17:59.0087351+00:00,69,875.37
2026-03-22T14:17:59.8841005+00:00,71,843.52
2026-03-22T14:18:00.7276191+00:00,73,825.65
2026-03-22T14:18:01.5532656+00:00,73,826.36
2026-03-22T14:18:02.3796235+00:00,71,847.06
2026-03-22T14:18:03.2266875+00:00,68,887.57
2026-03-22T14:18:04.1142579+00:00,64,934.09
2026-03-22T14:18:05.0483475+00:00,63,958.92
2026-03-22T14:18:06.0072691+00:00,63,952.49
2026-03-22T14:18:06.9597584+00:00,64,930.86
2026-03-22T14:18:07.8906159+00:00,67,901.75
2026-03-22T14:18:08.7923662+00:00,69,867.62
2026-03-22T14:18:09.6599820+00:00,71,840.14
2026-03-22T14:18:10.5001210+00:00,73,827.59
2026-03-22T14:18:11.3277068+00:00,72,829.70
2026-03-22T14:18:12.1574019+00:00,71,848.14
2026-03-22T14:18:13.0055430+00:00,68,885.13
2026-03-22T14:18:13.8906711+00:00,65,929.76
2026-03-22T14:18:14.8204273+00:00,62,960.09
2026-03-22T14:18:15.7805157+00:00,62,966.92
2026-03-22T14:18:16.7474379+00:00,63,956.86
2026-03-22T14:18:17.7042961+00:00,64,931.25
2026-03-22T14:18:18.6355494+00:00,67,894.22
2026-03-22T14:18:19.5297648+00:00,70,861.38
2026-03-22T14:18:20.3911467+00:00,71,842.55
2026-03-22T14:18:21.2336944+00:00,71,840.66
2026-03-22T14:18:22.0743522+00:00,70,860.51
2026-03-22T14:18:22.9348660+00:00,67,901.76
2026-03-22T14:18:23.8366212+00:00,63,947.30
2026-03-22T14:18:24.7839200+00:00,62,971.66
2026-03-22T14:18:25.7555750+00:00,62,970.26
2026-03-22T14:18:26.7258389+00:00,63,955.86
2026-03-22T14:18:27.6817029+00:00,64,930.55
2026-03-22T14:18:28.6122539+00:00,67,897.04
2026-03-22T14:18:29.5092964+00:00,69,864.51
2026-03-22T14:18:30.3738061+00:00,72,838.47
2026-03-22T14:18:31.2122766+00:00,73,826.52
2026-03-22T14:18:32.0387956+00:00,71,839.95
2026-03-22T14:18:32.8787423+00:00,68,879.78
2026-03-22T14:18:33.7585232+00:00,65,926.88
2026-03-22T14:18:34.6854065+00:00,63,955.50
2026-03-22T14:18:35.6409071+00:00,63,959.03
2026-03-22T14:18:36.5999345+00:00,64,942.55
2026-03-22T14:18:37.5424811+00:00,66,910.94
2026-03-22T14:18:38.4534234+00:00,68,877.44
2026-03-22T14:18:39.3308597+00:00,70,851.41
2026-03-22T14:18:40.1822663+00:00,72,831.25
2026-03-22T14:18:41.0135122+00:00,73,820.10
2026-03-22T14:18:41.8336149+00:00,72,829.46
2026-03-22T14:18:42.6630753+00:00,70,862.24
2026-03-22T14:18:43.5253132+00:00,66,905.17
2026-03-22T14:18:44.4304850+00:00,64,941.19
2026-03-22T14:18:45.3716753+00:00,62,961.31
2026-03-22T14:18:46.3329830+00:00,63,959.06
2026-03-22T14:18:47.2920435+00:00,64,933.78
2026-03-22T14:18:48.2258265+00:00,67,900.14
2026-03-22T14:18:49.1259635+00:00,69,870.24
2026-03-22T14:18:49.9962074+00:00,71,845.45
2026-03-22T14:18:50.8416612+00:00,72,833.16
2026-03-22T14:18:51.6748193+00:00,71,845.26
2026-03-22T14:18:52.5200773+00:00,68,881.13
2026-03-22T14:18:53.4012066+00:00,65,924.73
2026-03-22T14:18:54.3259322+00:00,63,958.15
2026-03-22T14:18:55.2840791+00:00,62,974.22
2026-03-22T14:18:56.2582961+00:00,62,970.28
2026-03-22T14:18:57.2285726+00:00,63,947.91
2026-03-22T14:18:58.1764874+00:00,65,918.43
2026-03-22T14:18:59.0949203+00:00,68,886.04
2026-03-22T14:18:59.9809646+00:00,70,851.95
2026-03-22T14:19:00.8329182+00:00,72,831.11
2026-03-22T14:19:01.6640302+00:00,72,838.70
2026-03-22T14:19:02.5027277+00:00,69,872.40
2026-03-22T14:19:03.3751244+00:00,66,915.38
2026-03-22T14:19:04.2905071+00:00,63,950.96
2026-03-22T14:19:05.2414677+00:00,62,967.54
2026-03-22T14:19:06.2090106+00:00,63,955.77
2026-03-22T14:19:07.1647793+00:00,65,925.31
2026-03-22T14:19:08.0900930+00:00,67,896.24
2026-03-22T14:19:08.9863338+00:00,69,869.31
2026-03-22T14:19:09.8556470+00:00,71,840.14
2026-03-22T14:19:10.6957842+00:00,73,819.96
2026-03-22T14:19:11.5157405+00:00,73,822.03
2026-03-22T14:19:12.3377734+00:00,71,845.79
2026-03-22T14:19:13.1835656+00:00,68,882.86
2026-03-22T14:19:14.0664228+00:00,65,924.75
2026-03-22T14:19:14.9911735+00:00,63,956.28
2026-03-22T14:19:15.9474567+00:00,63,958.57
2026-03-22T14:19:16.9060296+00:00,64,935.50
2026-03-22T14:19:17.8415257+00:00,66,906.71
2026-03-22T14:19:18.7482341+00:00,68,876.82
2026-03-22T14:19:19.6250541+00:00,71,846.59
2026-03-22T14:19:20.4716407+00:00,72,829.00
2026-03-22T14:19:21.3006359+00:00,72,834.13
2026-03-22T14:19:22.1347617+00:00,70,858.96
2026-03-22T14:19:22.9937252+00:00,67,895.53
2026-03-22T14:19:23.8892551+00:00,64,935.95
2026-03-22T14:19:24.8252047+00:00,62,966.98
2026-03-22T14:19:25.7921822+00:00,62,973.57
2026-03-22T14:19:26.7657528+00:00,63,958.73
2026-03-22T14:19:27.7244780+00:00,64,935.26
2026-03-22T14:19:28.6597347+00:00,66,902.46
2026-03-22T14:19:29.5621958+00:00,69,864.40
2026-03-22T14:19:30.4265933+00:00,71,839.76
2026-03-22T14:19:31.2663554+00:00,71,839.81
2026-03-22T14:19:32.1061690+00:00,70,862.04
2026-03-22T14:19:32.9682136+00:00,67,899.68
2026-03-22T14:19:33.8678978+00:00,64,943.09
2026-03-22T14:19:34.8109880+00:00,62,971.55
2026-03-22T14:19:35.7825370+00:00,62,967.43
2026-03-22T14:19:36.7499676+00:00,64,944.69
2026-03-22T14:19:37.6946542+00:00,65,920.48
2026-03-22T14:19:38.6151345+00:00,67,890.54
2026-03-22T14:19:39.5056768+00:00,70,856.18
2026-03-22T14:19:40.3618542+00:00,72,831.15
2026-03-22T14:19:41.1930057+00:00,73,823.61
2026-03-22T14:19:42.0166163+00:00,72,835.16
2026-03-22T14:19:42.8517740+00:00,69,867.63
2026-03-22T14:19:43.7194071+00:00,66,914.76
2026-03-22T14:19:44.6341682+00:00,63,952.13
2026-03-22T14:19:45.5862933+00:00,63,958.17
2026-03-22T14:19:46.5444656+00:00,64,941.26
2026-03-22T14:19:47.4857275+00:00,66,915.27
2026-03-22T14:19:48.4010014+00:00,68,882.32
2026-03-22T14:19:49.2833168+00:00,71,850.49
2026-03-22T14:19:50.1338100+00:00,72,831.23
2026-03-22T14:19:50.9650424+00:00,73,826.94
2026-03-22T14:19:51.7919784+00:00,72,837.80
2026-03-22T14:19:52.6297735+00:00,69,867.09
2026-03-22T14:19:53.4968672+00:00,66,910.61
2026-03-22T14:19:54.4074767+00:00,63,949.59
2026-03-22T14:19:55.3570619+00:00,62,966.53
2026-03-22T14:19:56.3235934+00:00,62,963.05
2026-03-22T14:19:57.2866464+00:00,64,944.54
2026-03-22T14:19:58.2311840+00:00,66,911.22
2026-03-22T14:19:59.1424062+00:00,69,874.58
2026-03-22T14:20:00.0169904+00:00,71,848.95
2026-03-22T14:20:00.8659382+00:00,71,839.24
2026-03-22T14:20:01.7051831+00:00,71,848.99
2026-03-22T14:20:02.5541754+00:00,68,881.62
2026-03-22T14:20:03.4357961+00:00,65,928.58
2026-03-22T14:20:04.3643712+00:00,62,964.84
2026-03-22T14:20:05.3292125+00:00,62,973.22
2026-03-22T14:20:06.3024314+00:00,62,963.44
2026-03-22T14:20:07.2658756+00:00,64,943.19
2026-03-22T14:20:08.2090608+00:00,66,911.99
2026-03-22T14:20:09.1210553+00:00,68,877.97
2026-03-22T14:20:09.9990214+00:00,71,848.67
2026-03-22T14:20:10.8476953+00:00,72,829.18
2026-03-22T14:20:11.6768754+00:00,72,830.27
2026-03-22T14:20:12.5071466+00:00,70,859.87
2026-03-22T14:20:13.3670182+00:00,66,907.31
2026-03-22T14:20:14.2743277+00:00,63,946.07
2026-03-22T14:20:15.2203971+00:00,62,960.04
2026-03-22T14:20:16.1804341+00:00,63,951.93
2026-03-22T14:20:17.1323663+00:00,65,925.73
2026-03-22T14:20:18.0581010+00:00,67,891.29
2026-03-22T14:20:18.9493946+00:00,70,861.99
2026-03-22T14:20:19.8113799+00:00,71,839.52
2026-03-22T14:20:20.6509042+00:00,73,823.12
2026-03-22T14:20:21.4740288+00:00,73,822.33
2026-03-22T14:20:22.2963564+00:00,71,845.59
2026-03-22T14:20:23.1419479+00:00,68,886.14
2026-03-22T14:20:24.0280927+00:00,65,926.93
2026-03-22T14:20:24.9550181+00:00,63,954.95
2026-03-22T14:20:25.9099669+00:00,62,963.24
2026-03-22T14:20:26.8732118+00:00,63,947.21
2026-03-22T14:20:27.8204175+00:00,66,915.08
2026-03-22T14:20:28.7354953+00:00,68,882.85
2026-03-22T14:20:29.6183443+00:00,70,855.47
2026-03-22T14:20:30.4738118+00:00,72,836.22
2026-03-22T14:20:31.3100282+00:00,72,836.64
2026-03-22T14:20:32.1466703+00:00,70,863.21
2026-03-22T14:20:33.0098817+00:00,66,906.16
2026-03-22T14:20:33.9160369+00:00,63,945.74
2026-03-22T14:20:34.8617744+00:00,62,969.49
2026-03-22T14:20:35.8312645+00:00,62,974.68
2026-03-22T14:20:36.8059461+00:00,63,959.31
2026-03-22T14:20:37.7652585+00:00,64,931.41
2026-03-22T14:20:38.6966636+00:00,67,900.57
2026-03-22T14:20:39.5972361+00:00,69,866.45
2026-03-22T14:20:40.4636882+00:00,72,837.29
2026-03-22T14:20:41.3009743+00:00,72,831.46
2026-03-22T14:20:42.1324311+00:00,70,855.38
2026-03-22T14:20:42.9878086+00:00,67,896.59
2026-03-22T14:20:43.8844013+00:00,64,936.74
2026-03-22T14:20:44.8211415+00:00,62,963.21
