timestamp_utc,heart_rate_bpm,rr_interval_ms
2026-03-22T14:15:28.1348414+00:00,73,821.90
2026-03-22T14:15:28.9567442+00:00,72,827.90
2026-03-22T14:15:29.7846431+00:00,71,845.06
2026-03-22T14:15:30.6297058+00:00,71,841.86
2026-03-22T14:15:31.4715691+00:00,73,827.23
2026-03-22T14:15:32.2987965+00:00,73,825.79
2026-03-22T14:15:33.1245868+00:00,72,838.48
2026-03-22T14:15:33.9630622+00:00,72,838.79
2026-03-22T14:15:34.8018528+00:00,72,831.59
2026-03-22T14:15:35.6334397+00:00,72,837.24
2026-03-22T14:15:36.4706749+00:00,70,853.27
2026-03-22T14:15:37.3239476+00:00,71,847.74
2026-03-22T14:15:38.1716866+00:00,72,831.20
2026-03-22T14:15:39.0028844+00:00,72,833.08
2026-03-22T14:15:39.8359682+00:00,71,850.86
2026-03-22T14:15:40.6868302+00:00,70,852.31
2026-03-22T14:15:41.5391418+00:00,71,842.36
2026-03-22T14:15:42.3814980+00:00,71,846.15
2026-03-22T14:15:43.2276454+00:00,70,858.55
2026-03-22T14:15:44.0861936+00:00,71,848.91
2026-03-22T14:15:44.9351009+00:00,72,832.48
2026-03-22T14:15:45.7675811+00:00,71,840.65
2026-03-22T14:15:46.6082333+00:00,70,859.45
2026-03-22T14:15:47.4676856+00:00,70,855.39
2026-03-22T14:15:48.3230776+00:00,72,838.96
2026-03-22T14:15:49.1620361+00:00,71,843.00
2026-03-22T14:15:50.0050401+00:00,70,852.24
2026-03-22T14:15:50.8572808+00:00,71,840.86
2026-03-22T14:15:51.6981371+00:00,73,826.90
2026-03-22T14:15:52.5250379+00:00,71,840.76
2026-03-22T14:15:53.3658000+00:00,70,855.90
2026-03-22T14:15:54.2216960+00:00,71,844.42
2026-03-22T14:15:55.0661158+00:00,73,824.49
2026-03-22T14:15:55.8906016+00:00,72,831.40
2026-03-22T14:15:56.7220060+00:00,71,842.21
2026-03-22T14:15:57.5642151+00:00,72,832.36
2026-03-22T14:15:58.3965767+00:00,73,821.21
2026-03-22T14:15:59.2177847+00:00,72,836.91
2026-03-22T14:16:00.0546935+00:00,71,849.17
2026-03-22T14:16:00.9038653+00:00,72,833.54
2026-03-22T14:16:01.7374039+00:00,74,815.15
2026-03-22T14:16:02.5525530+00:00,73,826.71
2026-03-22T14:16:03.3792647+00:00,71,842.46
2026-03-22T14:16:04.2217228+00:00,72,834.90
2026-03-22T14:16:05.0566191+00:00,73,824.40
2026-03-22T14:16:05.8810146+00:00,71,839.89
2026-03-22T14:16:06.7209027+00:00,71,850.06
2026-03-22T14:16:07.5709647+00:00,72,833.55
2026-03-22T14:16:08.4045170+00:00,73,819.22
2026-03-22T14:16:09.2237340+00:00,72,837.10
2026-03-22T14:16:10.0608306+00:00,70,854.56
2026-03-22T14:16:10.9153927+00:00,71,845.61
2026-03-22T14:16:11.7610014+00:00,72,833.74
2026-03-22T14:16:12.5947433+00:00,71,848.44
2026-03-22T14:16:13.4431829+00:00,70,854.77
2026-03-22T14:16:14.2979579+00:00,72,838.28
2026-03-22T14:16:15.1362368+00:00,72,829.93
2026-03-22T14:16:15.9661696+00:00,70,852.42
2026-03-22T14:16:16.8185878+00:00,69,864.37
2026-03-22T14:16:17.6829565+00:00,71,848.40
2026-03-22T14:16:18.5313571+00:00,72,836.07
2026-03-22T14:16:19.3674234+00:00,71,850.87
2026-03-22T14:16:20.2182919+00:00,70,853.06
2026-03-22T14:16:21.0713489+00:00,72,837.82
2026-03-22T14:16:21.9091669+00:00,72,835.22
2026-03-22T14:16:22.7443822+00:00,70,857.17
2026-03-22T14:16:23.6015534+00:00,70,858.22
2026-03-22T14:16:24.4597745+00:00,72,836.78
2026-03-22T14:16:25.2965512+00:00,73,827.17
2026-03-22T14:16:26.1237236+00:00,71,844.15
2026-03-22T14:16:26.9678725+00:00,71,844.71
2026-03-22T14:16:27.8125816+00:00,72,831.91
2026-03-22T14:16:28.6444918+00:00,72,831.30
2026-03-22T14:16:29.4757870+00:00,71,849.15
2026-03-22T14:16:30.3249399+00:00,71,843.16
2026-03-22T14:16:31.1681004+00:00,73,823.03
2026-03-22T14:16:31.9911257+00:00,73,818.28
2026-03-22T14:16:32.8094054+00:00,72,838.32
2026-03-22T14:16:33.6477220+00:00,71,840.68
2026-03-22T14:16:34.4884070+00:00,72,829.07
2026-03-22T14:16:35.3174812+00:00,72,827.59
2026-03-22T14:16:36.1450759+00:00,71,842.20
2026-03-22T14:16:36.9872791+00:00,72,836.53
2026-03-22T14:16:37.8238056+00:00,73,821.66
2026-03-22T14:16:38.6454638+00:00,73,822.20
2026-03-22T14:16:39.4676606+00:00,71,844.01
2026-03-22T14:16:40.3116685+00:00,71,847.31
2026-03-22T14:16:41.1589802+00:00,72,835.16
2026-03-22T14:16:41.9941386+00:00,72,831.78
2026-03-22T14:16:42.8259234+00:00,71,845.35
2026-03-22T14:16:43.6712690+00:00,71,841.99
2026-03-22T14:16:44.5132578+00:00,72,832.84
2026-03-22T14:16:45.3460971+00:00,72,836.53
2026-03-22T14:16:46.1826264+00:00,70,856.81
2026-03-22T14:16:47.0394400+00:00,70,855.42
2026-03-22T14:16:47.8948598+00:00,71,841.25
2026-03-22T14:16:48.7361091+00:00,72,837.37
2026-03-22T14:16:49.5734821+00:00,71,851.00
2026-03-22T14:16:50.4244864+00:00,71,849.22
2026-03-22T14:16:51.2737047+00:00,71,842.57
2026-03-22T14:16:52.1162708+00:00,71,845.95
2026-03-22T14:16:52.9622227+00:00,70,860.00
2026-03-22T14:16:53.8222237+00:00,70,852.14
2026-03-22T14:16:54.6743616+00:00,72,836.48
2026-03-22T14:16:55.5108421+00:00,72,835.51
2026-03-22T14:16:56.3463483+00:00,71,849.78
2026-03-22T14:16:57.1961259+00:00,71,848.61
2026-03-22T14:16:58.0447313+00:00,71,840.29
2026-03-22T14:16:58.8850187+00:00,71,840.43
2026-03-22T14:16:59.7254449+00:00,71,848.75
2026-03-22T14:17:00.5741927+00:00,71,839.28
2026-03-22T14:17:01.4134723+00:00,73,825.72
2026-03-22T14:17:02.2391893+00:00,72,828.21
2026-03-22T14:17:03.0674031+00:00,71,844.29
2026-03-22T14:17:03.9116894+00:00,71,842.67
2026-03-22T14:17:04.7543558+00:00,72,831.30
2026-03-22T14:17:05.5856607+00:00,72,828.22
2026-03-22T14:17:06.4138807+00:00,72,836.87
2026-03-22T14:17:07.2507523+00:00,72,831.80
2026-03-22T14:17:08.0825572+00:00,73,822.44
2026-03-22T14:17:08.9050010+00:00,73,826.72
2026-03-22T14:17:09.7317253+00:00,71,844.52
2026-03-22T14:17:10.5762442+00:00,71,842.43
2026-03-22T14:17:11.4186743+00:00,72,828.05
2026-03-22T14:17:12.2467278+00:00,73,824.95
2026-03-22T14:17:13.0716750+00:00,72,837.90
2026-03-22T14:17:13.9095766+00:00,72,839.02
2026-03-22T14:17:14.7485981+00:00,72,831.99
2026-03-22T14:17:15.5805928+00:00,72,836.16
2026-03-22T14:17:16.4167572+00:00,70,852.89
2026-03-22T14:17:17.2696480+00:00,71,848.69
2026-03-22T14:17:18.1183425+00:00,72,832.12
2026-03-22T14:17:18.9504673+00:00,72,832.11
2026-03-22T14:17:19.7825757+00:00,71,850.11
2026-03-22T14:17:20.6326880+00:00,70,852.65
2026-03-22T14:17:21.4853423+00:00,71,842.93
2026-03-22T14:17:22.3282685+00:00,71,845.13
2026-03-22T14:17:23.1734022+00:00,70,858.42
2026-03-22T14:17:24.0318225+00:00,71,849.97
2026-03-22T14:17:24.8817905+00:00,72,833.21
2026-03-22T14:17:25.7150018+00:00,71,839.28
2026-03-22T14:17:26.5542812+00:00,70,858.97
2026-03-22T14:17:27.4132536+00:00,70,856.22
2026-03-22T14:17:28.2694741+00:00,71,839.75
2026-03-22T14:17:29.1092281+00:00,71,841.91
2026-03-22T14:17:29.9511344+00:00,70,852.29
2026-03-22T14:17:30.8034247+00:00,71,841.79
2026-03-22T14:17:31.6452193+00:00,73,827.10
2026-03-22T14:17:32.4723208+00:00,72,839.14
2026-03-22T14:17:33.3114626+00:00,70,855.80
2026-03-22T14:17:34.1672595+00:00,71,845.77
2026-03-22T14:17:35.0130284+00:00,73,825.28
2026-03-22T14:17:35.8383095+00:00,72,830.38
2026-03-22T14:17:36.6686933+00:00,71,842.31
2026-03-22T14:17:37.5110042+00:00,72,833.40
2026-03-22T14:17:38.3444024+00:00,73,821.27
2026-03-22T14:17:39.1656770+00:00,72,835.40
2026-03-22T14:17:40.0010812+00:00,71,849.30
2026-03-22T14:17:40.8503785+00:00,72,834.92
2026-03-22T14:17:41.6853005+00:00,74,815.59
2026-03-22T14:17:42.5008940+00:00,73,825.21
2026-03-22T14:17:43.3261014+00:00,71,842.25
2026-03-22T14:17:44.1683558+00:00,72,835.78
2026-03-22T14:17:45.0041317+00:00,73,824.52
2026-03-22T14:17:45.8286484+00:00,72,838.39
2026-03-22T14:17:46.6670411+00:00,71,850.45
2026-03-22T14:17:47.5174947+00:00,72,834.84
2026-03-22T14:17:48.3523315+00:00,73,819.25
2026-03-22T14:17:49.1715832+00:00,72,835.21
2026-03-22T14:17:50.0067925+00:00,70,854.31
2026-03-22T14:17:50.8610984+00:00,71,846.54
2026-03-22T14:17:51.7076433+00:00,72,833.79
2026-03-22T14:17:52.5414348+00:00,71,847.17
2026-03-22T14:17:53.3886087+00:00,70,855.41
2026-03-22T14:17:54.2440154+00:00,71,839.57
2026-03-22T14:17:55.0835831+00:00,72,829.61
2026-03-22T14:17:55.9131968+00:00,71,850.78
2026-03-22T14:17:56.7639736+00:00,69,864.72
2026-03-22T14:17:57.6286894+00:00,71,849.70
2026-03-22T14:17:58.4783925+00:00,72,835.94
2026-03-22T14:17:59.3143278+00:00,71,849.70
2026-03-22T14:18:00.1640256+00:00,70,853.68
2026-03-22T14:18:01.0177020+00:00,72,838.66
2026-03-22T14:18:01.8563624+00:00,72,834.43
2026-03-22T14:18:02.6907917+00:00,70,855.84
2026-03-22T14:18:03.5466323+00:00,70,859.25
2026-03-22T14:18:04.4058775+00:00,72,838.17
2026-03-22T14:18:05.2440434+00:00,73,826.83
2026-03-22T14:18:06.0708782+00:00,71,843.10
2026-03-22T14:18:06.9139757+00:00,71,845.41
2026-03-22T14:18:07.7593832+00:00,72,832.56
2026-03-22T14:18:08.5919410+00:00,72,830.47
2026-03-22T14:18:09.4224102+00:00,71,848.32
2026-03-22T14:18:10.2707335+00:00,71,844.33
2026-03-22T14:18:11.1150648+00:00,73,824.19
2026-03-22T14:18:11.9392516+00:00,73,817.65
2026-03-22T14:18:12.7569012+00:00,72,837.30
2026-03-22T14:18:13.5941972+00:00,71,841.33
2026-03-22T14:18:14.4355256+00:00,72,829.89
2026-03-22T14:18:15.2654107+00:00,73,826.98
2026-03-22T14:18:16.0923933+00:00,71,841.62
2026-03-22T14:18:16.9340179+00:00,72,837.43
2026-03-22T14:18:17.7714468+00:00,73,822.30
2026-03-22T14:18:18.5937434+00:00,73,821.20
2026-03-22T14:18:19.4149474+00:00,71,842.67
2026-03-22T14:18:20.2576131+00:00,71,847.81
2026-03-22T14:18:21.1054258+00:00,72,835.89
2026-03-22T14:18:21.9413120+00:00,72,831.30
2026-03-22T14:18:22.7726115+00:00,71,844.75
2026-03-22T14:18:23.6173645+00:00,71,842.76
2026-03-22T14:18:24.4601236+00:00,72,833.25
2026-03-22T14:18:25.2933703+00:00,72,835.60
2026-03-22T14:18:26.1289678+00:00,70,855.86
2026-03-22T14:18:26.9848267+00:00,70,856.16
2026-03-22T14:18:27.8409909+00:00,71,842.10
2026-03-22T14:18:28.6830872+00:00,72,836.79
2026-03-22T14:18:29.5198760+00:00,71,850.44
2026-03-22T14:18:30.3703207+00:00,71,849.68
2026-03-22T14:18:31.2199980+00:00,71,842.99
2026-03-22T14:18:32.0629903+00:00,71,845.15
2026-03-22T14:18:32.9081397+00:00,70,859.73
2026-03-22T14:18:33.7678685+00:00,70,853.12
2026-03-22T14:18:34.6209891+00:00,72,837.37
2026-03-22T14:18:35.4583584+00:00,72,834.67
2026-03-22T14:18:36.2930265+00:00,71,849.17
2026-03-22T14:18:37.1422005+00:00,71,848.89
2026-03-22T14:18:37.9910899+00:00,71,840.72
2026-03-22T14:18:38.8318058+00:00,71,839.74
2026-03-22T14:18:39.6715504+00:00,71,848.67
2026-03-22T14:18:40.5202228+00:00,71,840.21
2026-03-22T14:18:41.3604297+00:00,73,826.42
2026-03-22T14:18:42.1868501+00:00,73,827.35
2026-03-22T14:18:43.0142004+00:00,71,843.79
2026-03-22T14:18:43.8579896+00:00,71,843.25
2026-03-22T14:18:44.7012362+00:00,72,832.12
2026-03-22T14:18:45.5333536+00:00,72,827.77
2026-03-22T14:18:46.3611213+00:00,72,836.66
2026-03-22T14:18:47.1977832+00:00,72,832.31
2026-03-22T14:18:48.0300938+00:00,73,822.94
2026-03-22T14:18:48.8530331+00:00,73,825.61
2026-03-22T14:18:49.6786454+00:00,71,843.91
2026-03-22T14:18:50.5225548+00:00,71,843.07
2026-03-22T14:18:51.3656211+00:00,72,829.09
2026-03-22T14:18:52.1947130+00:00,73,824.34
2026-03-22T14:18:53.0190495+00:00,72,837.37
2026-03-22T14:18:53.8564147+00:00,71,839.24
2026-03-22T14:18:54.6956510+00:00,72,832.40
2026-03-22T14:18:55.5280503+00:00,72,835.03
2026-03-22T14:18:56.3630788+00:00,70,852.23
2026-03-22T14:18:57.2153122+00:00,71,849.44
2026-03-22T14:18:58.0647515+00:00,72,833.03
2026-03-22T14:18:58.8977775+00:00,72,831.19
2026-03-22T14:18:59.7289638+00:00,71,849.33
2026-03-22T14:19:00.5782902+00:00,70,853.07
2026-03-22T14:19:01.4313593+00:00,71,843.68
2026-03-22T14:19:02.2750353+00:00,71,844.32
2026-03-22T14:19:03.1193552+00:00,70,858.24
2026-03-22T14:19:03.9775949+00:00,71,850.99
2026-03-22T14:19:04.8285825+00:00,72,833.96
2026-03-22T14:19:05.6625474+00:00,72,837.89
2026-03-22T14:19:06.5004333+00:00,70,858.26
2026-03-22T14:19:07.3586892+00:00,70,856.92
2026-03-22T14:19:08.2156048+00:00,71,840.65
2026-03-22T14:19:09.0562498+00:00,71,840.92
2026-03-22T14:19:09.8971673+00:00,70,852.35
2026-03-22T14:19:10.7495159+00:00,71,842.84
2026-03-22T14:19:11.5923586+00:00,73,827.56
2026-03-22T14:19:12.4199221+00:00,72,837.59
2026-03-22T14:19:13.2575082+00:00,70,855.55
2026-03-22T14:19:14.1130606+00:00,71,846.94
2026-03-22T14:19:14.9600050+00:00,73,826.06
2026-03-22T14:19:15.7860643+00:00,72,829.21
2026-03-22T14:19:16.6152731+00:00,71,842.19
2026-03-22T14:19:17.4574625+00:00,72,834.35
2026-03-22T14:19:18.2918134+00:00,73,821.50
2026-03-22T14:19:19.1133112+00:00,72,833.99
2026-03-22T14:19:19.9473053+00:00,71,849.44
2026-03-22T14:19:20.7967455+00:00,72,836.44
2026-03-22T14:19:21.6331838+00:00,74,816.29
2026-03-22T14:19:22.4494755+00:00,73,823.82
2026-03-22T14:19:23.2732923+00:00,71,841.90
2026-03-22T14:19:24.1151935+00:00,72,836.54
2026-03-22T14:19:24.9517344+00:00,73,824.65
2026-03-22T14:19:25.7763801+00:00,72,836.78
2026-03-22T14:19:26.6131571+00:00,71,850.63
2026-03-22T14:19:27.4637849+00:00,72,836.11
2026-03-22T14:19:28.2998965+00:00,73,819.52
2026-03-22T14:19:29.1194124+00:00,72,833.42
2026-03-22T14:19:29.9528358+00:00,70,854.05
2026-03-22T14:19:30.8068820+00:00,71,847.54
2026-03-22T14:19:31.6544190+00:00,72,834.02
2026-03-22T14:19:32.4884419+00:00,71,845.82
2026-03-22T14:19:33.3342622+00:00,70,855.83
2026-03-22T14:19:34.1900873+00:00,71,840.71
2026-03-22T14:19:35.0308020+00:00,72,829.31
2026-03-22T14:19:35.8601102+00:00,71,848.99
2026-03-22T14:19:36.7090989+00:00,69,864.91
2026-03-22T14:19:37.5740123+00:00,70,851.08
2026-03-22T14:19:38.4250885+00:00,72,836.09
2026-03-22T14:19:39.2611741+00:00,71,848.65
2026-03-22T14:19:40.1098210+00:00,70,854.36
2026-03-22T14:19:40.9641770+00:00,71,839.65
2026-03-22T14:19:41.8038231+00:00,72,833.80
2026-03-22T14:19:42.6376253+00:00,70,854.37
2026-03-22T14:19:43.4919956+00:00,70,860.02
2026-03-22T14:19:44.3520182+00:00,71,839.45
2026-03-22T14:19:45.1914694+00:00,73,826.52
2026-03-22T14:19:46.0179918+00:00,71,841.88
2026-03-22T14:19:46.8598735+00:00,71,846.06
2026-03-22T14:19:47.7059291+00:00,72,833.32
2026-03-22T14:19:48.5392455+00:00,72,829.87
2026-03-22T14:19:49.3691203+00:00,71,847.47
2026-03-22T14:19:50.2165908+00:00,71,845.53
2026-03-22T14:19:51.0621200+00:00,73,825.39
2026-03-22T14:19:51.8875101+00:00,73,817.11
2026-03-22T14:19:52.7046211+00:00,72,836.06
2026-03-22T14:19:53.5406860+00:00,71,841.79
2026-03-22T14:19:54.3824754+00:00,72,830.60
2026-03-22T14:19:55.2130796+00:00,73,826.42
2026-03-22T14:19:56.0394965+00:00,71,840.96
2026-03-22T14:19:56.8804610+00:00,72,838.39
2026-03-22T14:19:57.7188482+00:00,73,823.15
2026-03-22T14:19:58.5419958+00:00,73,820.49
2026-03-22T14:19:59.3624908+00:00,71,841.38
2026-03-22T14:20:00.2038719+00:00,71,848.30
2026-03-22T14:20:01.0521700+00:00,72,836.62
2026-03-22T14:20:01.8887936+00:00,72,830.82
2026-03-22T14:20:02.7196123+00:00,71,843.91
2026-03-22T14:20:03.5635257+00:00,71,843.34
2026-03-22T14:20:04.4068706+00:00,72,833.57
2026-03-22T14:20:05.2404378+00:00,72,834.71
2026-03-22T14:20:06.0751471+00:00,70,854.79
2026-03-22T14:20:06.9299360+00:00,70,856.97
2026-03-22T14:20:07.7869012+00:00,71,843.08
2026-03-22T14:20:08.6299850+00:00,72,836.45
2026-03-22T14:20:09.4664321+00:00,71,849.87
2026-03-22T14:20:10.3162983+00:00,71,850.15
2026-03-22T14:20:11.1664480+00:00,71,843.37
2026-03-22T14:20:12.0098216+00:00,71,844.33
2026-03-22T14:20:12.8541545+00:00,70,859.22
2026-03-22T14:20:13.7133725+00:00,70,853.99
2026-03-22T14:20:14.5673603+00:00,72,838.28
2026-03-22T14:20:15.4056440+00:00,72,833.97
2026-03-22T14:20:16.2396174+00:00,71,848.59
2026-03-22T14:20:17.0882115+00:00,71,849.29
2026-03-22T14:20:17.9374980+00:00,71,841.32
2026-03-22T14:20:18.7788198+00:00,71,839.21
2026-03-22T14:20:19.6180282+00:00,71,848.51
2026-03-22T14:20:20.4665398+00:00,71,841.04
2026-03-22T14:20:21.3075769+00:00,73,827.05
2026-03-22T14:20:22.1346223+00:00,73,826.40
2026-03-22T14:20:22.9610189+00:00,71,843.04
2026-03-22T14:20:23.8040562+00:00,71,843.70
2026-03-22T14:20:24.6477576+00:00,72,832.93
2026-03-22T14:20:25.4806853+00:00,73,827.46
2026-03-22T14:20:26.3081472+00:00,72,836.49
2026-03-22T14:20:27.1446373+00:00,72,832.97
2026-03-22T14:20:27.9776038+00:00,73,823.59
2026-03-22T14:20:28.8011957+00:00,73,824.69
2026-03-22T14:20:29.6258833+00:00,71,843.20
2026-03-22T14:20:30.4690794+00:00,71,843.59
2026-03-22T14:20:31.3126668+00:00,72,830.05
2026-03-22T14:20:32.1427178+00:00,73,823.71
2026-03-22T14:20:32.9664283+00:00,72,836.68
2026-03-22T14:20:33.8031040+00:00,71,839.39
2026-03-22T14:20:34.6424896+00:00,72,832.90
2026-03-22T14:20:35.4753902+00:00,72,834.07
2026-03-22T14:20:36.3094607+00:00,70,851.60
2026-03-22T14:20:37.1610576+00:00,71,850.23
2026-03-22T14:20:38.0112926+00:00,72,834.05
2026-03-22T14:20:38.8453469+00:00,72,830.34
2026-03-22T14:20:39.6756906+00:00,71,848.37
2026-03-22T14:20:40.5240604+00:00,70,853.29
2026-03-22T14:20:41.3773472+00:00,71,844.29
2026-03-22T14:20:42.2216418+00:00,71,843.46
2026-03-22T14:20:43.0650975+00:00,70,857.88
